id,final_label_id,consistency_score,all_ids,vote_counts
449,2,1.0,2|2|2|2|2,{2: 5}
450,4,1.0,4|4|4|4|4,{4: 5}
451,3,0.6,3|5|3|2|3,"{3: 3, 5: 1, 2: 1}"
452,1,0.8,1|1|1|1|2,"{1: 4, 2: 1}"
453,1,1.0,1|1|1|1|1,{1: 5}
454,5,0.8,5|2|5|5|5,"{5: 4, 2: 1}"
455,3,0.8,3|2|3|3|3,"{3: 4, 2: 1}"
456,0,0.8,0|0|0|0|4,"{0: 4, 4: 1}"
457,3,1.0,3|3|3|3|3,{3: 5}
458,5,1.0,5|5|5|5|5,{5: 5}
459,1,1.0,1|1|1|1|1,{1: 5}
460,2,0.6,2|2|3|3|2,"{2: 3, 3: 2}"
461,2,1.0,2|2|2|2|2,{2: 5}
462,3,1.0,3|3|3|3|3,{3: 5}
463,2,1.0,2|2|2|2|2,{2: 5}
464,2,1.0,2|2|2|2|2,{2: 5}
465,3,1.0,3|3|3|3|3,{3: 5}
466,2,1.0,2|2|2|2|2,{2: 5}
467,2,0.8,2|3|2|2|2,"{2: 4, 3: 1}"
468,1,0.8,1|1|1|3|1,"{1: 4, 3: 1}"
469,2,0.8,2|2|2|3|2,"{2: 4, 3: 1}"
470,4,1.0,4|4|4|4|4,{4: 5}
471,2,0.6,2|3|2|3|2,"{2: 3, 3: 2}"
472,5,1.0,5|5|5|5|5,{5: 5}
473,3,0.6,4|3|3|3|2,"{4: 1, 3: 3, 2: 1}"
474,5,1.0,5|5|5|5|5,{5: 5}
475,0,1.0,0|0|0|0|0,{0: 5}
476,2,0.6,2|2|2|3|3,"{2: 3, 3: 2}"
477,2,0.8,2|2|2|2|3,"{2: 4, 3: 1}"
478,3,0.8,3|3|5|3|3,"{3: 4, 5: 1}"
479,5,0.8,5|5|4|5|5,"{5: 4, 4: 1}"
480,2,1.0,2|2|2|2|2,{2: 5}
481,2,1.0,2|2|2|2|2,{2: 5}
482,3,1.0,3|3|3|3|3,{3: 5}
483,2,0.6,2|3|3|2|2,"{2: 3, 3: 2}"
484,1,0.8,2|1|1|1|1,"{2: 1, 1: 4}"
485,2,0.4,1|2|4|2|3,"{1: 1, 2: 2, 4: 1, 3: 1}"
486,3,0.6,3|3|2|3|0,"{3: 3, 2: 1, 0: 1}"
487,1,0.6,1|2|1|1|2,"{1: 3, 2: 2}"
488,4,0.8,4|4|4|2|4,"{4: 4, 2: 1}"
489,2,0.6,2|3|2|2|3,"{2: 3, 3: 2}"
490,3,0.8,3|3|3|5|3,"{3: 4, 5: 1}"
491,4,1.0,4|4|4|4|4,{4: 5}
492,4,1.0,4|4|4|4|4,{4: 5}
493,3,0.8,3|3|2|3|3,"{3: 4, 2: 1}"
494,2,1.0,2|2|2|2|2,{2: 5}
495,3,0.6,6|3|3|3|2,"{6: 1, 3: 3, 2: 1}"
496,2,0.4,1|2|0|2|0,"{1: 1, 2: 2, 0: 2}"
497,0,1.0,0|0|0|0|0,{0: 5}
498,3,0.4,4|0|3|2|3,"{4: 1, 0: 1, 3: 2, 2: 1}"
499,2,0.8,6|2|2|2|2,"{6: 1, 2: 4}"
500,0,0.6,0|0|4|0|3,"{0: 3, 4: 1, 3: 1}"
501,2,0.6,2|2|2|4|3,"{2: 3, 4: 1, 3: 1}"
502,3,0.6,2|3|3|3|2,"{2: 2, 3: 3}"
503,3,1.0,3|3|3|3|3,{3: 5}
504,2,0.6,2|3|2|2|3,"{2: 3, 3: 2}"
505,1,0.6,3|1|1|2|1,"{3: 1, 1: 3, 2: 1}"
506,1,0.4,2|1|1|3|3,"{2: 1, 1: 2, 3: 2}"
507,3,1.0,3|3|3|3|3,{3: 5}
508,0,0.8,0|1|0|0|0,"{0: 4, 1: 1}"
509,3,0.8,3|3|3|3|2,"{3: 4, 2: 1}"
510,3,1.0,3|3|3|3|3,{3: 5}
511,2,1.0,2|2|2|2|2,{2: 5}
512,3,1.0,3|3|3|3|3,{3: 5}
513,2,0.8,2|2|2|1|2,"{2: 4, 1: 1}"
514,5,0.8,5|5|5|4|5,"{5: 4, 4: 1}"
515,4,1.0,4|4|4|4|4,{4: 5}
516,2,0.8,2|2|3|2|2,"{2: 4, 3: 1}"
517,2,0.8,2|2|3|2|2,"{2: 4, 3: 1}"
518,3,0.4,3|4|2|3|4,"{3: 2, 4: 2, 2: 1}"
519,3,0.6,3|2|3|1|3,"{3: 3, 2: 1, 1: 1}"
520,4,0.6,4|4|4|3|3,"{4: 3, 3: 2}"
521,2,1.0,2|2|2|2|2,{2: 5}
522,1,1.0,1|1|1|1|1,{1: 5}
523,3,0.8,3|2|3|3|3,"{3: 4, 2: 1}"
524,2,1.0,2|2|2|2|2,{2: 5}
525,1,0.8,0|1|1|1|1,"{0: 1, 1: 4}"
526,2,0.8,2|2|2|2|3,"{2: 4, 3: 1}"
527,2,0.6,2|2|1|3|2,"{2: 3, 1: 1, 3: 1}"
528,5,1.0,5|5|5|5|5,{5: 5}
529,3,0.4,3|2|3|4|2,"{3: 2, 2: 2, 4: 1}"
530,2,0.8,2|2|2|2|3,"{2: 4, 3: 1}"
531,2,0.8,2|2|2|3|2,"{2: 4, 3: 1}"
532,2,1.0,2|2|2|2|2,{2: 5}
533,2,1.0,2|2|2|2|2,{2: 5}
534,1,0.4,1|3|1|2|2,"{1: 2, 3: 1, 2: 2}"
535,2,1.0,2|2|2|2|2,{2: 5}
536,2,1.0,2|2|2|2|2,{2: 5}
537,5,1.0,5|5|5|5|5,{5: 5}
538,4,0.8,4|4|4|4|5,"{4: 4, 5: 1}"
539,1,0.6,0|1|1|1|3,"{0: 1, 1: 3, 3: 1}"
540,3,1.0,3|3|3|3|3,{3: 5}
541,5,1.0,5|5|5|5|5,{5: 5}
542,1,1.0,1|1|1|1|1,{1: 5}
543,2,0.8,1|2|2|2|2,"{1: 1, 2: 4}"
544,1,0.4,5|1|1|3|3,"{5: 1, 1: 2, 3: 2}"
545,4,1.0,4|4|4|4|4,{4: 5}
546,2,1.0,2|2|2|2|2,{2: 5}
547,2,0.4,2|2|1|3|0,"{2: 2, 1: 1, 3: 1, 0: 1}"
548,3,1.0,3|3|3|3|3,{3: 5}
549,3,0.6,3|3|3|4|2,"{3: 3, 4: 1, 2: 1}"
550,4,1.0,4|4|4|4|4,{4: 5}
551,1,1.0,1|1|1|1|1,{1: 5}
552,2,0.8,2|2|2|3|2,"{2: 4, 3: 1}"
553,3,0.8,3|3|3|4|3,"{3: 4, 4: 1}"
554,1,0.4,3|1|2|2|1,"{3: 1, 1: 2, 2: 2}"
555,3,0.8,3|2|3|3|3,"{3: 4, 2: 1}"
556,2,1.0,2|2|2|2|2,{2: 5}
557,2,0.8,2|2|2|2|3,"{2: 4, 3: 1}"
558,2,0.8,2|1|2|2|2,"{2: 4, 1: 1}"
559,5,1.0,5|5|5|5|5,{5: 5}
560,4,0.6,4|2|4|1|4,"{4: 3, 2: 1, 1: 1}"
561,3,1.0,3|3|3|3|3,{3: 5}
562,2,0.6,2|2|2|4|4,"{2: 3, 4: 2}"
563,1,0.6,1|2|1|1|2,"{1: 3, 2: 2}"
564,2,0.4,2|2|1|3|3,"{2: 2, 1: 1, 3: 2}"
565,2,1.0,2|2|2|2|2,{2: 5}
566,1,0.6,1|1|1|4|3,"{1: 3, 4: 1, 3: 1}"
567,2,1.0,2|2|2|2|2,{2: 5}
568,2,0.6,2|2|2|3|3,"{2: 3, 3: 2}"
569,2,1.0,2|2|2|2|2,{2: 5}
570,2,0.8,2|2|2|2|3,"{2: 4, 3: 1}"
571,2,0.8,2|3|2|2|2,"{2: 4, 3: 1}"
572,0,0.6,0|0|1|1|0,"{0: 3, 1: 2}"
573,5,0.6,5|3|5|5|3,"{5: 3, 3: 2}"
574,3,1.0,3|3|3|3|3,{3: 5}
575,3,0.8,3|3|2|3|3,"{3: 4, 2: 1}"
576,3,0.8,3|3|5|3|3,"{3: 4, 5: 1}"
577,4,1.0,4|4|4|4|4,{4: 5}
578,4,0.8,4|4|4|3|4,"{4: 4, 3: 1}"
579,3,0.6,3|2|3|2|3,"{3: 3, 2: 2}"
580,2,1.0,2|2|2|2|2,{2: 5}
581,3,0.6,3|2|3|3|2,"{3: 3, 2: 2}"
582,4,0.8,4|4|4|4|-1,{4: 4}
583,4,1.0,4|4|4|4|4,{4: 5}
584,4,1.0,4|4|4|4|4,{4: 5}
585,4,1.0,4|4|4|4|4,{4: 5}
586,2,0.4,2|1|3|0|2,"{2: 2, 1: 1, 3: 1, 0: 1}"
587,5,1.0,5|5|5|5|5,{5: 5}
588,4,1.0,4|4|4|4|4,{4: 5}
589,1,1.0,1|1|1|1|1,{1: 5}
590,1,0.8,3|1|1|1|1,"{3: 1, 1: 4}"
591,3,1.0,3|3|3|3|3,{3: 5}
592,4,0.8,4|4|4|4|2,"{4: 4, 2: 1}"
593,2,0.4,2|2|3|1|3,"{2: 2, 3: 2, 1: 1}"
594,2,1.0,2|2|2|2|2,{2: 5}
595,3,1.0,3|3|3|3|3,{3: 5}
596,4,0.2,4|1|2|3|5,"{4: 1, 1: 1, 2: 1, 3: 1, 5: 1}"
597,3,1.0,3|3|3|3|3,{3: 5}
598,3,1.0,3|3|3|3|3,{3: 5}
599,2,0.8,2|3|2|2|2,"{2: 4, 3: 1}"
600,3,0.8,3|3|3|6|3,"{3: 4, 6: 1}"
601,3,0.8,3|3|4|3|3,"{3: 4, 4: 1}"
602,4,0.8,4|4|4|2|4,"{4: 4, 2: 1}"
603,3,0.8,1|3|3|3|3,"{1: 1, 3: 4}"
604,2,0.6,2|3|2|5|2,"{2: 3, 3: 1, 5: 1}"
605,2,1.0,2|2|2|2|2,{2: 5}
606,3,1.0,3|3|3|3|3,{3: 5}
607,3,0.6,3|2|3|3|2,"{3: 3, 2: 2}"
608,1,0.6,1|3|1|1|3,"{1: 3, 3: 2}"
609,2,1.0,2|2|2|2|2,{2: 5}
610,5,0.6,5|3|3|5|5,"{5: 3, 3: 2}"
611,6,0.4,6|4|4|5|6,"{6: 2, 4: 2, 5: 1}"
612,5,0.8,5|5|5|4|5,"{5: 4, 4: 1}"
613,2,1.0,2|2|2|2|2,{2: 5}
614,2,0.4,2|3|3|1|2,"{2: 2, 3: 2, 1: 1}"
615,2,1.0,2|2|2|2|2,{2: 5}
616,2,1.0,2|2|2|2|2,{2: 5}
617,4,1.0,4|4|4|4|4,{4: 5}
618,2,1.0,2|2|2|2|2,{2: 5}
619,1,0.4,1|2|1|4|0,"{1: 2, 2: 1, 4: 1, 0: 1}"
620,3,1.0,3|3|3|3|3,{3: 5}
621,3,0.6,3|5|3|5|3,"{3: 3, 5: 2}"
622,3,1.0,3|3|3|3|3,{3: 5}
623,4,1.0,4|4|4|4|4,{4: 5}
624,1,0.8,1|1|1|1|4,"{1: 4, 4: 1}"
625,3,1.0,3|3|3|3|3,{3: 5}
626,2,0.8,2|2|1|2|2,"{2: 4, 1: 1}"
627,4,1.0,4|4|4|4|4,{4: 5}
628,3,0.6,2|2|3|3|3,"{2: 2, 3: 3}"
629,2,1.0,2|2|2|2|2,{2: 5}
630,5,0.8,5|5|5|5|4,"{5: 4, 4: 1}"
631,2,1.0,2|2|2|2|2,{2: 5}
632,3,0.4,3|2|4|2|3,"{3: 2, 2: 2, 4: 1}"
633,3,1.0,3|3|3|3|3,{3: 5}
634,5,1.0,5|5|5|5|5,{5: 5}
635,4,0.8,5|4|4|4|4,"{5: 1, 4: 4}"
636,3,0.4,3|1|2|3|0,"{3: 2, 1: 1, 2: 1, 0: 1}"
637,2,0.8,2|2|2|2|4,"{2: 4, 4: 1}"
638,4,1.0,4|4|4|4|4,{4: 5}
639,2,1.0,2|2|2|2|2,{2: 5}
640,3,1.0,3|3|3|3|3,{3: 5}
641,2,1.0,2|2|2|2|2,{2: 5}
642,1,1.0,1|1|1|1|1,{1: 5}
643,4,0.8,4|4|4|4|3,"{4: 4, 3: 1}"
644,3,0.4,3|3|2|5|2,"{3: 2, 2: 2, 5: 1}"
645,5,0.8,5|2|5|5|5,"{5: 4, 2: 1}"
646,5,1.0,5|5|5|5|5,{5: 5}
647,3,0.6,3|3|5|3|5,"{3: 3, 5: 2}"
648,4,0.6,5|4|4|5|4,"{5: 2, 4: 3}"
649,2,0.8,2|2|2|2|3,"{2: 4, 3: 1}"
650,2,0.8,2|3|2|2|2,"{2: 4, 3: 1}"
651,4,0.8,4|4|4|4|5,"{4: 4, 5: 1}"
652,2,1.0,2|2|2|2|2,{2: 5}
653,3,1.0,3|3|3|3|3,{3: 5}
654,4,1.0,4|4|4|4|4,{4: 5}
655,1,0.8,1|1|1|1|3,"{1: 4, 3: 1}"
656,1,1.0,1|1|1|1|1,{1: 5}
657,2,1.0,2|2|2|2|2,{2: 5}
658,3,0.8,3|3|3|3|4,"{3: 4, 4: 1}"
659,3,0.6,3|1|3|3|0,"{3: 3, 1: 1, 0: 1}"
660,1,0.6,1|1|1|4|2,"{1: 3, 4: 1, 2: 1}"
661,4,0.6,5|4|4|4|5,"{5: 2, 4: 3}"
662,4,0.8,4|3|4|4|4,"{4: 4, 3: 1}"
663,2,0.6,2|2|2|3|5,"{2: 3, 3: 1, 5: 1}"
664,3,0.8,3|3|3|3|5,"{3: 4, 5: 1}"
665,3,0.6,3|3|3|4|4,"{3: 3, 4: 2}"
666,3,0.6,3|3|4|3|2,"{3: 3, 4: 1, 2: 1}"
667,1,0.6,1|2|1|1|3,"{1: 3, 2: 1, 3: 1}"
668,3,1.0,3|3|3|3|3,{3: 5}
669,3,0.8,3|2|3|3|3,"{3: 4, 2: 1}"
670,2,0.8,2|3|2|2|2,"{2: 4, 3: 1}"
671,4,0.6,4|4|3|2|4,"{4: 3, 3: 1, 2: 1}"
672,5,1.0,5|5|5|5|5,{5: 5}
673,5,0.8,4|5|5|5|5,"{4: 1, 5: 4}"
674,4,1.0,4|4|4|4|4,{4: 5}
675,1,0.4,1|1|0|2|2,"{1: 2, 0: 1, 2: 2}"
676,5,0.4,5|3|5|3|4,"{5: 2, 3: 2, 4: 1}"
677,4,1.0,4|4|4|4|4,{4: 5}
678,2,0.6,2|2|2|3|1,"{2: 3, 3: 1, 1: 1}"
679,1,0.4,1|2|0|0|1,"{1: 2, 2: 1, 0: 2}"
680,0,0.6,1|0|0|2|0,"{1: 1, 0: 3, 2: 1}"
681,3,0.8,3|3|3|3|2,"{3: 4, 2: 1}"
682,4,0.6,4|2|2|4|4,"{4: 3, 2: 2}"
683,2,0.6,2|3|2|2|1,"{2: 3, 3: 1, 1: 1}"
684,2,0.6,2|3|2|2|4,"{2: 3, 3: 1, 4: 1}"
685,3,1.0,3|3|3|3|3,{3: 5}
686,2,1.0,2|2|2|2|2,{2: 5}
687,2,1.0,2|2|2|2|2,{2: 5}
688,2,0.8,2|2|4|2|2,"{2: 4, 4: 1}"
689,2,0.8,2|2|2|2|1,"{2: 4, 1: 1}"
690,2,0.6,2|2|3|2|3,"{2: 3, 3: 2}"
691,2,0.6,2|2|4|2|3,"{2: 3, 4: 1, 3: 1}"
692,3,1.0,3|3|3|3|3,{3: 5}
693,3,1.0,3|3|3|3|3,{3: 5}
694,5,0.8,5|5|5|5|3,"{5: 4, 3: 1}"
695,3,0.4,2|3|3|5|4,"{2: 1, 3: 2, 5: 1, 4: 1}"
696,3,0.8,3|3|3|3|4,"{3: 4, 4: 1}"
697,2,1.0,2|2|2|2|2,{2: 5}
698,4,1.0,4|4|4|4|4,{4: 5}
699,3,0.8,1|3|3|3|3,"{1: 1, 3: 4}"
700,4,0.8,4|3|4|4|4,"{4: 4, 3: 1}"
701,4,0.8,4|4|4|3|4,"{4: 4, 3: 1}"
702,3,0.6,3|3|3|4|4,"{3: 3, 4: 2}"
703,5,0.6,5|5|4|5|3,"{5: 3, 4: 1, 3: 1}"
704,2,1.0,2|2|2|2|2,{2: 5}
705,2,0.4,2|3|4|2|3,"{2: 2, 3: 2, 4: 1}"
706,4,1.0,4|4|4|4|4,{4: 5}
707,0,0.8,0|1|0|0|0,"{0: 4, 1: 1}"
708,3,1.0,3|3|3|3|3,{3: 5}
709,5,0.6,5|5|4|5|4,"{5: 3, 4: 2}"
710,3,0.8,3|2|3|3|3,"{3: 4, 2: 1}"
711,5,0.8,5|3|5|5|5,"{5: 4, 3: 1}"
712,3,1.0,3|3|3|3|3,{3: 5}
713,3,0.6,2|2|3|3|3,"{2: 2, 3: 3}"
714,3,0.8,3|3|2|3|3,"{3: 4, 2: 1}"
715,1,0.8,1|1|1|3|1,"{1: 4, 3: 1}"
716,2,1.0,2|2|2|2|2,{2: 5}
717,5,1.0,5|5|5|5|5,{5: 5}
718,3,0.6,2|3|3|3|2,"{2: 2, 3: 3}"
719,1,1.0,1|1|1|1|1,{1: 5}
720,2,0.8,2|2|2|3|2,"{2: 4, 3: 1}"
721,2,0.6,2|3|2|3|2,"{2: 3, 3: 2}"
722,3,1.0,3|3|3|3|3,{3: 5}
723,2,0.6,2|2|2|4|4,"{2: 3, 4: 2}"
724,2,0.6,2|2|3|2|3,"{2: 3, 3: 2}"
725,2,0.6,2|3|2|2|5,"{2: 3, 3: 1, 5: 1}"
726,3,0.6,2|3|3|3|4,"{2: 1, 3: 3, 4: 1}"
727,2,0.8,2|2|2|2|3,"{2: 4, 3: 1}"
728,3,0.4,3|3|5|5|2,"{3: 2, 5: 2, 2: 1}"
729,3,1.0,3|3|3|3|3,{3: 5}
730,3,1.0,3|3|3|3|3,{3: 5}
731,3,0.4,4|3|2|3|2,"{4: 1, 3: 2, 2: 2}"
732,2,1.0,2|2|2|2|2,{2: 5}
733,3,1.0,3|3|3|3|3,{3: 5}
734,4,0.4,4|4|1|0|0,"{4: 2, 1: 1, 0: 2}"
735,5,1.0,5|5|5|5|5,{5: 5}
736,0,0.6,0|4|0|1|0,"{0: 3, 4: 1, 1: 1}"
737,5,0.6,5|3|5|3|5,"{5: 3, 3: 2}"
738,3,1.0,3|3|3|3|3,{3: 5}
739,5,1.0,5|5|5|5|5,{5: 5}
740,2,0.8,2|2|2|3|2,"{2: 4, 3: 1}"
741,1,0.4,1|2|3|3|1,"{1: 2, 2: 1, 3: 2}"
742,1,0.6,2|2|1|1|1,"{2: 2, 1: 3}"
743,3,1.0,3|3|3|3|3,{3: 5}
744,2,0.6,2|4|4|2|2,"{2: 3, 4: 2}"
745,3,1.0,3|3|3|3|3,{3: 5}
746,3,1.0,3|3|3|3|3,{3: 5}
747,4,1.0,4|4|4|4|4,{4: 5}
748,2,1.0,2|2|2|2|2,{2: 5}
749,1,0.6,1|2|1|2|1,"{1: 3, 2: 2}"
750,5,0.8,5|5|5|5|4,"{5: 4, 4: 1}"
751,2,0.6,2|5|2|1|2,"{2: 3, 5: 1, 1: 1}"
752,2,1.0,2|2|2|2|2,{2: 5}
753,5,1.0,5|5|5|5|5,{5: 5}
754,2,0.8,2|2|2|1|2,"{2: 4, 1: 1}"
755,3,1.0,3|3|3|3|3,{3: 5}
756,3,0.8,3|2|3|3|3,"{3: 4, 2: 1}"
757,2,1.0,2|2|2|2|2,{2: 5}
758,2,0.8,2|2|2|2|-1,{2: 4}
759,2,0.4,1|3|2|2|0,"{1: 1, 3: 1, 2: 2, 0: 1}"
760,2,1.0,2|2|2|2|2,{2: 5}
761,4,0.8,4|3|4|4|4,"{4: 4, 3: 1}"
762,2,1.0,2|2|2|2|2,{2: 5}
763,1,0.6,1|1|3|1|3,"{1: 3, 3: 2}"
764,2,0.8,2|2|1|2|2,"{2: 4, 1: 1}"
765,3,1.0,3|3|3|3|3,{3: 5}
766,3,1.0,3|3|3|3|3,{3: 5}
767,3,1.0,3|3|3|3|3,{3: 5}
768,2,0.8,2|2|2|3|2,"{2: 4, 3: 1}"
769,0,0.4,0|1|1|0|2,"{0: 2, 1: 2, 2: 1}"
770,2,1.0,2|2|2|2|2,{2: 5}
771,4,0.4,4|0|1|4|2,"{4: 2, 0: 1, 1: 1, 2: 1}"
772,6,0.4,6|6|5|3|2,"{6: 2, 5: 1, 3: 1, 2: 1}"
773,3,0.6,3|3|2|2|3,"{3: 3, 2: 2}"
774,4,0.8,4|3|4|4|4,"{4: 4, 3: 1}"
775,3,1.0,3|3|3|3|3,{3: 5}
776,3,0.6,3|3|3|2|2,"{3: 3, 2: 2}"
777,5,0.6,4|5|4|5|5,"{4: 2, 5: 3}"
778,3,0.6,3|3|2|3|2,"{3: 3, 2: 2}"
779,3,0.8,3|3|3|3|6,"{3: 4, 6: 1}"
780,4,0.6,4|3|4|4|3,"{4: 3, 3: 2}"
781,2,1.0,2|2|2|2|2,{2: 5}
782,4,1.0,4|4|4|4|4,{4: 5}
783,4,1.0,4|4|4|4|4,{4: 5}
784,2,0.8,2|2|2|2|4,"{2: 4, 4: 1}"
785,2,0.6,2|2|1|2|1,"{2: 3, 1: 2}"
786,4,0.8,4|4|4|3|4,"{4: 4, 3: 1}"
787,3,0.6,3|3|4|4|3,"{3: 3, 4: 2}"
788,3,1.0,3|3|3|3|3,{3: 5}
789,2,0.8,2|2|2|2|4,"{2: 4, 4: 1}"
790,3,0.8,3|3|2|3|3,"{3: 4, 2: 1}"
791,3,0.8,3|3|3|3|2,"{3: 4, 2: 1}"
792,3,0.6,3|3|3|2|2,"{3: 3, 2: 2}"
793,4,1.0,4|4|4|4|4,{4: 5}
794,3,1.0,3|3|3|3|3,{3: 5}
795,3,0.6,3|1|1|3|3,"{3: 3, 1: 2}"
796,2,1.0,2|2|2|2|2,{2: 5}
797,2,1.0,2|2|2|2|2,{2: 5}
798,4,1.0,4|4|4|4|4,{4: 5}
799,2,1.0,2|2|2|2|2,{2: 5}
800,2,0.8,2|2|2|3|2,"{2: 4, 3: 1}"
801,4,0.8,4|5|4|4|4,"{4: 4, 5: 1}"
802,2,0.8,4|2|2|2|2,"{4: 1, 2: 4}"
803,4,0.6,4|4|5|5|4,"{4: 3, 5: 2}"
804,4,1.0,4|4|4|4|4,{4: 5}
805,4,1.0,4|4|4|4|4,{4: 5}
806,2,1.0,2|2|2|2|2,{2: 5}
807,3,0.6,4|3|3|3|4,"{4: 2, 3: 3}"
808,4,1.0,4|4|4|4|4,{4: 5}
809,3,0.6,3|3|4|4|3,"{3: 3, 4: 2}"
810,4,1.0,4|4|4|4|4,{4: 5}
811,2,1.0,2|2|2|2|2,{2: 5}
812,3,1.0,3|3|3|3|3,{3: 5}
813,4,0.8,4|4|4|4|5,"{4: 4, 5: 1}"
814,4,1.0,4|4|4|4|4,{4: 5}
815,3,0.6,3|5|3|5|3,"{3: 3, 5: 2}"
816,3,0.6,2|3|3|2|3,"{2: 2, 3: 3}"
817,2,0.8,2|2|2|2|3,"{2: 4, 3: 1}"
818,2,1.0,2|2|2|2|2,{2: 5}
819,2,0.8,2|2|2|2|3,"{2: 4, 3: 1}"
820,2,1.0,2|2|2|2|2,{2: 5}
821,3,0.6,3|3|2|2|3,"{3: 3, 2: 2}"
822,4,0.8,4|4|3|4|4,"{4: 4, 3: 1}"
823,2,0.8,2|2|2|2|3,"{2: 4, 3: 1}"
824,2,1.0,2|2|2|2|2,{2: 5}
825,2,1.0,2|2|2|2|2,{2: 5}
826,4,0.8,4|4|4|4|5,"{4: 4, 5: 1}"
827,3,0.8,3|3|3|3|0,"{3: 4, 0: 1}"
828,4,1.0,4|4|4|4|4,{4: 5}
829,3,0.8,2|3|3|3|3,"{2: 1, 3: 4}"
830,3,0.4,4|3|1|3|1,"{4: 1, 3: 2, 1: 2}"
831,2,0.6,2|2|2|4|4,"{2: 3, 4: 2}"
832,3,0.6,4|3|3|4|3,"{4: 2, 3: 3}"
833,3,0.8,3|3|2|3|3,"{3: 4, 2: 1}"
834,1,0.4,1|1|-1|0|2,"{1: 2, 0: 1, 2: 1}"
835,2,0.4,2|3|1|2|3,"{2: 2, 3: 2, 1: 1}"
836,3,1.0,3|3|3|3|3,{3: 5}
837,3,0.6,3|4|3|4|3,"{3: 3, 4: 2}"
838,2,0.6,2|2|3|2|4,"{2: 3, 3: 1, 4: 1}"
839,0,0.4,1|0|2|2|0,"{1: 1, 0: 2, 2: 2}"
840,5,1.0,5|5|5|5|5,{5: 5}
841,2,0.4,4|2|1|2|1,"{4: 1, 2: 2, 1: 2}"
842,1,0.6,1|1|3|1|4,"{1: 3, 3: 1, 4: 1}"
843,2,0.6,3|2|3|2|2,"{3: 2, 2: 3}"
844,5,1.0,5|5|5|5|5,{5: 5}
845,2,0.8,2|2|3|2|2,"{2: 4, 3: 1}"
846,3,0.8,3|3|2|3|3,"{3: 4, 2: 1}"
847,2,0.8,2|2|1|2|2,"{2: 4, 1: 1}"
848,2,1.0,2|2|2|2|2,{2: 5}
849,3,0.6,3|3|4|3|2,"{3: 3, 4: 1, 2: 1}"
850,2,0.6,2|3|2|3|2,"{2: 3, 3: 2}"
851,1,0.8,1|1|1|5|1,"{1: 4, 5: 1}"
852,3,0.4,2|3|1|3|1,"{2: 1, 3: 2, 1: 2}"
853,2,0.8,2|2|2|1|2,"{2: 4, 1: 1}"
854,4,1.0,4|4|4|4|4,{4: 5}
855,2,0.6,3|2|3|2|2,"{3: 2, 2: 3}"
856,2,0.6,4|4|2|2|2,"{4: 2, 2: 3}"
857,4,1.0,4|4|4|4|4,{4: 5}
858,2,0.8,2|2|2|4|2,"{2: 4, 4: 1}"
859,2,1.0,2|2|2|2|2,{2: 5}
860,5,0.8,5|5|5|5|3,"{5: 4, 3: 1}"
861,1,0.8,1|1|1|2|1,"{1: 4, 2: 1}"
862,3,0.4,3|4|4|2|3,"{3: 2, 4: 2, 2: 1}"
863,4,0.4,4|3|5|4|3,"{4: 2, 3: 2, 5: 1}"
864,3,1.0,3|3|3|3|3,{3: 5}
865,4,0.6,4|1|1|4|4,"{4: 3, 1: 2}"
866,2,1.0,2|2|2|2|2,{2: 5}
867,2,1.0,2|2|2|2|2,{2: 5}
868,3,0.8,3|3|3|2|3,"{3: 4, 2: 1}"
869,3,1.0,3|3|3|3|3,{3: 5}
870,3,0.6,3|3|4|3|4,"{3: 3, 4: 2}"
871,2,1.0,2|2|2|2|2,{2: 5}
872,3,1.0,3|3|3|3|3,{3: 5}
873,3,0.4,3|2|3|5|1,"{3: 2, 2: 1, 5: 1, 1: 1}"
874,4,0.8,4|3|4|4|4,"{4: 4, 3: 1}"
875,3,1.0,3|3|3|3|3,{3: 5}
876,2,0.8,2|2|1|2|2,"{2: 4, 1: 1}"
877,3,1.0,3|3|3|3|3,{3: 5}
878,4,1.0,4|4|4|4|4,{4: 5}
879,2,0.4,4|6|2|5|2,"{4: 1, 6: 1, 2: 2, 5: 1}"
880,5,0.6,5|5|2|5|2,"{5: 3, 2: 2}"
881,2,1.0,2|2|2|2|2,{2: 5}
882,4,0.4,4|3|3|2|4,"{4: 2, 3: 2, 2: 1}"
883,2,1.0,2|2|2|2|2,{2: 5}
884,2,0.6,2|4|4|2|2,"{2: 3, 4: 2}"
885,3,0.6,3|3|3|4|4,"{3: 3, 4: 2}"
886,2,1.0,2|2|2|2|2,{2: 5}
887,1,0.8,1|3|1|1|1,"{1: 4, 3: 1}"
888,1,0.6,1|2|1|0|1,"{1: 3, 2: 1, 0: 1}"
889,2,0.8,2|2|2|2|1,"{2: 4, 1: 1}"
890,4,0.4,4|1|4|5|1,"{4: 2, 1: 2, 5: 1}"
891,3,0.6,3|3|5|3|1,"{3: 3, 5: 1, 1: 1}"
892,2,0.8,2|2|3|2|2,"{2: 4, 3: 1}"
893,4,1.0,4|4|4|4|4,{4: 5}
894,3,0.8,2|3|3|3|3,"{2: 1, 3: 4}"
895,0,1.0,0|0|0|0|0,{0: 5}
896,4,0.6,4|4|6|6|4,"{4: 3, 6: 2}"
897,2,0.6,2|2|1|2|4,"{2: 3, 1: 1, 4: 1}"
898,3,0.8,3|4|3|3|3,"{3: 4, 4: 1}"
